timestamp,mmsi,lat,lon,sog,cog,heading
2026-01-20T13:06:09.616Z,,59.391668333333335,18.39139833333333,8.6,282.6,284
2026-01-20T13:06:09.631Z,,51.873733333333334,5.912053333333334,7.2,78,80
2026-01-20T13:06:09.631Z,,53.54240166666667,9.991125,,287.7,214
2026-01-20T13:06:09.632Z,,52.41740666666667,4.807198333333333,,16.7,197
2026-01-20T13:06:09.637Z,,51.25533333333333,4.408166666666667,,107,90
2026-01-20T13:06:09.637Z,,53.431178333333335,10.343501666666667,3.5,105.5,511
2026-01-20T13:06:09.639Z,,61.62266833333333,17.132009999999998,,313.9,291
2026-01-20T13:06:09.643Z,,52.910743333333336,4.793568333333334,3.6,203.6,202
2026-01-20T13:06:09.657Z,,48.718693333333334,-3.965841666666667,0.1,299.3,277
2026-01-20T13:06:09.657Z,,51.30955666666667,4.323049999999999,,192.9,334
2026-01-20T13:06:09.658Z,,53.44500666666667,6.82373,,114,104
2026-01-20T13:06:09.658Z,,53.538374999999995,9.876835,11.3,151.6,141
2026-01-20T13:06:09.658Z,,60.31138166666666,25.552345,,261,180
2026-01-20T13:06:09.673Z,,26.335301666666666,-78.96838166666666,8.2,355,1
2026-01-20T13:06:09.696Z,,51.882039999999996,4.624583333333334,6.9,157,156
2026-01-20T13:06:09.709Z,,51.51092166666667,-2.7018066666666667,,39,28
2026-01-20T13:06:09.711Z,,-3.14936,-58.510178333333336,,126.3,241
2026-01-20T13:06:09.718Z,,58.14928666666666,8.037238333333333,,2.5,303
2026-01-20T13:06:09.718Z,,44.66557,-63.581178333333334,0.1,211.2,88
2026-01-20T13:06:09.727Z,,52.690555,5.29529,0.1,246.2,511
2026-01-20T13:06:09.734Z,,53.44386833333333,-3.0112333333333337,,328.4,335
2026-01-20T13:06:09.734Z,,44.81119666666667,20.449006666666666,,178.5,511
2026-01-20T13:06:09.756Z,,51.231923333333334,2.9336583333333333,,292,138
2026-01-20T13:06:09.756Z,,44.66048333333333,-63.58507833333333,,,307
2026-01-20T13:06:09.757Z,,37.82144166666667,-0.7535216666666666,0.1,360,511
2026-01-20T13:06:09.757Z,,57.70722,11.662265,,295.7,344
2026-01-20T13:06:09.757Z,,49.407109999999996,-0.2589516666666667,19.3,153.7,153
2026-01-20T13:06:09.767Z,,51.82204,4.040216666666667,,360,511
2026-01-20T13:06:09.767Z,,51.27939333333334,4.378355,0.1,140.4,88
2026-01-20T13:06:09.775Z,,52.96159,4.772848333333333,0.1,187.6,511
2026-01-20T13:06:09.775Z,,51.501905,0.015788333333333335,0.1,360,511
2026-01-20T13:06:09.788Z,,69.97840333333333,20.25865333333333,23.6,240.8,249
2026-01-20T13:06:09.789Z,,59.13897,6.0305816666666665,,302.6,80
2026-01-20T13:06:09.789Z,,68.21884666666666,14.540468333333333,13.1,168.4,160
2026-01-20T13:06:09.789Z,,58.26,6.840426666666667,,253.5,511
2026-01-20T13:06:09.790Z,,68.63064,15.483513333333333,,350.9,181
2026-01-20T13:06:09.793Z,,65.325645,7.318105,0.8,342.1,163
2026-01-20T13:06:09.811Z,,61.76565,4.88272,,242.6,238
2026-01-20T13:06:09.811Z,,60.02581333333333,5.3097900000000005,0.1,275.5,314
2026-01-20T13:06:09.811Z,,59.378076666666665,6.047113333333333,,345.1,224
2026-01-20T13:06:09.811Z,,61.57644833333333,4.956258333333333,7.2,138.6,139
2026-01-20T13:06:09.811Z,,70.36289333333335,31.033063333333335,,13,70
2026-01-20T13:06:09.812Z,,54.014363333333336,6.943078333333333,0.1,95.2,278
2026-01-20T13:06:09.812Z,,68.23147,14.848968333333334,,140.4,359
2026-01-20T13:06:09.812Z,,55.87582333333333,-4.891335,,253.9,272
2026-01-20T13:06:09.813Z,,49.47715,0.13080333333333333,,29.8,102
2026-01-20T13:06:09.841Z,,53.050525,5.3992466666666665,,360,268
2026-01-20T13:06:09.841Z,,51.41614833333333,3.571475,7.7,77.1,65
2026-01-20T13:06:09.842Z,,51.340709999999994,3.813258333333333,,137.5,511
2026-01-20T13:06:09.846Z,,54.15270833333333,9.374628333333334,,151.6,329
2026-01-20T13:06:09.846Z,,52.57398833333333,5.485585,0.1,268,103
2026-01-20T13:06:09.848Z,,52.65491,13.216913333333334,,360,511
2026-01-20T13:06:09.848Z,,27.916585,-82.42284666666666,,121.1,209
2026-01-20T13:06:09.862Z,,35.82118166666667,14.535063333333333,0.2,291.3,223
2026-01-20T13:06:09.866Z,,54.602444999999996,-1.153505,,42.9,135
2026-01-20T13:06:09.867Z,,60.26475666666667,5.12934,0.3,167.2,24
2026-01-20T13:06:09.881Z,,55.927416666666666,10.286733333333332,10.8,269.2,264
2026-01-20T13:06:09.884Z,,53.89839,9.157711666666668,,263.8,40
2026-01-20T13:06:09.901Z,,57.50056166666666,11.576981666666667,7.2,10.6,21
2026-01-20T13:06:09.907Z,,51.755723333333336,5.850608333333333,,360,511
2026-01-20T13:06:09.907Z,,49.78948666666667,-0.45681166666666667,6.5,166,168
2026-01-20T13:06:09.931Z,,28.393081666666667,-80.51048666666667,5,318.4,317
2026-01-20T13:06:09.938Z,,67.29517166666668,14.389593333333332,,31.7,211
2026-01-20T13:06:09.938Z,,63.856676666666665,9.730224999999999,,339,323
2026-01-20T13:06:09.938Z,,59.694359999999996,5.71906,9.4,273.3,272
2026-01-20T13:06:09.942Z,,59.733619999999995,5.932320000000001,,360,142
2026-01-20T13:06:09.958Z,,51.80827166666666,5.388596666666667,6.4,43.4,511
2026-01-20T13:06:09.958Z,,51.84678666666667,5.413076666666667,5.3,21,511
2026-01-20T13:06:09.964Z,,52.18458333333333,4.996498333333333,,,511
2026-01-20T13:06:09.983Z,,26.520453333333332,-78.76753666666667,,125.5,307
2026-01-20T13:06:09.984Z,,44.65482166666666,-63.56973333333334,7.8,180.3,511
2026-01-20T13:06:09.984Z,,51.090895,3.754121666666667,0.1,354.1,189
2026-01-20T13:06:10.004Z,,51.885553333333334,4.280621666666667,,276.2,511
2026-01-20T13:06:10.005Z,,52.37864666666667,4.897405,,360,511
2026-01-20T13:06:10.051Z,,52.046575,5.108301666666667,,261,511
2026-01-20T13:06:10.053Z,,27.806738333333332,-82.40663833333333,,90,270
2026-01-20T13:06:10.057Z,,51.81977,4.04152,,,511
2026-01-20T13:06:10.063Z,,51.90423333333333,4.4662500000000005,0.1,360,511
2026-01-20T13:06:10.075Z,,58.85212666666666,5.742203333333333,,360,511
2026-01-20T13:06:10.075Z,,43.20220166666666,27.983246666666666,0.4,290.2,53
2026-01-20T13:06:10.076Z,,51.89973166666667,5.595063333333333,9.2,277.5,511
2026-01-20T13:06:10.086Z,,25.965785,-80.12310333333333,,24.2,188
2026-01-20T13:06:10.092Z,,43.73588666666667,7.427778333333333,0.2,355.4,89
2026-01-20T13:06:10.111Z,,43.73465,7.423563333333333,0.1,272.2,128
2026-01-20T13:06:10.128Z,,51.96077666666667,5.940145,,,511
2026-01-20T13:06:10.129Z,,51.33675,3.8159383333333334,1.7,168.6,167
2026-01-20T13:06:10.129Z,,51.0105,5.780600000000001,6.4,210.3,511
2026-01-20T13:06:10.129Z,,48.764916666666664,-3.7271833333333335,11.4,221.1,511
2026-01-20T13:06:10.129Z,,53.568255,8.561195,,360,511
2026-01-20T13:06:10.132Z,,53.60809,5.263356666666667,12.5,251.2,250
2026-01-20T13:06:10.132Z,,53.27955833333333,-5.703435,2.8,149.8,139
2026-01-20T13:06:10.153Z,,52.368761666666664,4.919700000000001,,,511
2026-01-20T13:06:10.166Z,,51.46066666666666,-3.1510000000000002,,26,135
2026-01-20T13:06:10.167Z,,52.4514,5.829348333333333,,240.4,511
2026-01-20T13:06:10.168Z,,40.72239833333333,-73.96533,8.4,180.9,186
2026-01-20T13:06:10.171Z,,59.610216666666666,5.242646666666667,,284.2,33
2026-01-20T13:06:10.171Z,,25.79711166666667,-80.24625333333333,,103.8,310
2026-01-20T13:06:10.176Z,,56.439546666666665,-5.550971666666666,9.6,109.8,111
2026-01-20T13:06:10.176Z,,53.553775,9.821353333333333,0.3,290.1,511
2026-01-20T13:06:10.188Z,,55.19879,11.257061666666667,,66.3,141
2026-01-20T13:06:10.197Z,,40.478561666666664,17.200126666666666,0.1,87.1,511
2026-01-20T13:06:10.197Z,,52.463865000000006,4.5979383333333335,,110.4,511
2026-01-20T13:06:10.198Z,,59.56155666666667,21.424095,13.7,85.8,86
2026-01-20T13:06:10.198Z,,51.96982166666667,4.091723333333333,9,37.9,44
2026-01-20T13:06:10.206Z,,53.57121166666666,8.553306666666666,,288.7,83
2026-01-20T13:06:10.206Z,,49.416846666666665,-0.2541366666666667,7.6,253.5,511
2026-01-20T13:06:10.211Z,,51.88388166666667,5.443391666666667,10.1,234.5,511
2026-01-20T13:06:10.237Z,,51.22137166666666,6.710381666666667,,360,511
2026-01-20T13:06:10.237Z,,54.13223666666667,12.097798333333333,,293.4,313
2026-01-20T13:06:10.237Z,,58.353368333333336,11.223379999999999,,360,511
2026-01-20T13:06:10.238Z,,45.68513666666667,-73.45385333333334,14,4.4,8
2026-01-20T13:06:10.238Z,,67.28469833333334,14.376216666666666,,73.7,228
2026-01-20T13:06:10.245Z,,51.94995333333333,4.126368333333334,,360,511
2026-01-20T13:06:10.246Z,,51.91041166666666,4.42218,,42.7,213
2026-01-20T13:06:10.252Z,,51.43433,4.017803333333333,6.2,295.5,299
2026-01-20T13:06:10.252Z,,52.959698333333336,4.797445,0.2,107.9,511
2026-01-20T13:06:10.266Z,,51.969973333333336,4.135855,10.6,305,511
2026-01-20T13:06:10.399Z,,33.95292166666667,-77.95952000000001,4.6,228.8,224
2026-01-20T13:06:10.408Z,,52.516355,5.4381683333333335,,360,511
2026-01-20T13:06:10.431Z,,53.43602333333333,-3.0244500000000003,17.9,164.6,162
2026-01-20T13:06:10.434Z,,53.528241666666666,10.05635,,360,511
2026-01-20T13:06:10.451Z,,51.94528666666667,4.045536666666667,3.7,78.5,79
2026-01-20T13:06:10.451Z,,57.11714333333334,11.673905,12.5,338.7,334
2026-01-20T13:06:10.458Z,,59.29280333333334,22.257228333333334,12.2,54.3,52
2026-01-20T13:06:10.461Z,,52.39763166666667,4.880096666666666,,360,511
2026-01-20T13:06:10.464Z,,53.3303,4.8498833333333335,4.4,184.7,177
2026-01-20T13:06:10.466Z,,52.65882333333333,5.601228333333333,,285.2,511
2026-01-20T13:06:10.472Z,,69.65416666666667,18.966983333333335,,342.7,21
2026-01-20T13:06:10.479Z,,54.31983,10.142396666666667,6.1,39.2,39
2026-01-20T13:06:10.483Z,,51.88896,4.418188333333333,,195.1,511
2026-01-20T13:06:10.486Z,,45.614165,13.779325,3.4,280,280
2026-01-20T13:06:10.486Z,,51.50703,-0.07825833333333333,0.1,360,511
2026-01-20T13:06:10.492Z,,51.456355,1.4257466666666665,9.5,111.5,114
2026-01-20T13:06:10.492Z,,53.31330166666667,7.117538333333333,,353.2,511
2026-01-20T13:06:10.496Z,,47.29294166666667,-2.16092,,240.2,57
2026-01-20T13:06:10.498Z,,51.46654,4.226335,10,168.9,511
2026-01-20T13:06:10.501Z,,42.74124166666666,27.97073,13.5,5.7,5
2026-01-20T13:06:10.502Z,,51.84838666666667,-8.327306666666667,,353,140
2026-01-20T13:06:10.502Z,,58.970346666666664,5.758998333333333,,43,159
2026-01-20T13:06:10.504Z,,56.15555833333334,14.820876666666667,,231.1,196
2026-01-20T13:06:10.505Z,,52.96085666666667,4.777421666666667,,299,89
2026-01-20T13:06:10.506Z,,51.78055333333334,5.548698333333333,,61.6,511
2026-01-20T13:06:10.522Z,,52.427845000000005,4.742583333333333,,360,511
2026-01-20T13:06:10.522Z,,51.905726666666666,4.432121666666666,,233.3,233
2026-01-20T13:06:10.523Z,,54.522013333333334,18.556724999999997,,286.7,262
2026-01-20T13:06:10.523Z,,54.36580333333333,10.071583333333333,2.9,227.6,227
2026-01-20T13:06:10.529Z,,52.43837,5.208036666666667,7.6,240,238
2026-01-20T13:06:10.529Z,,44.39006333333334,8.938941666666667,21.6,293.3,511
2026-01-20T13:06:10.532Z,,49.464348333333334,0.2938033333333333,,283.4,511
2026-01-20T13:06:10.533Z,,46.161825,-1.2325633333333335,,186,186
2026-01-20T13:06:10.536Z,,53.43221833333334,10.336751666666666,0.2,360,126
2026-01-20T13:06:10.543Z,,39.45921166666667,-0.30614833333333336,,47.3,236
2026-01-20T13:06:10.546Z,,55.866353333333336,12.821200000000001,3.8,287.4,100
2026-01-20T13:06:10.549Z,,26.529,-78.758365,,357,267
2026-01-20T13:06:10.549Z,,48.311838333333334,14.319565,,159.7,255
2026-01-20T13:06:10.579Z,,57.470301666666664,11.39467,17.1,143.8,145
2026-01-20T13:06:10.580Z,,52.83592,5.70156,0.1,297.7,124
2026-01-20T13:06:10.636Z,,51.946731666666665,5.376065,8.3,125.2,511
2026-01-20T13:06:10.642Z,,50.760268333333336,-1.2933,,227.7,147
2026-01-20T13:06:10.668Z,,51.755584999999996,5.848879999999999,,,511
2026-01-20T13:06:10.668Z,,57.098083333333335,18.790086666666664,16.5,216.4,216
2026-01-20T13:06:10.669Z,,37.94308,23.628971666666665,,350.2,239
2026-01-20T13:06:10.673Z,,51.873515,5.929306666666666,5.4,103.5,511
2026-01-20T13:06:10.673Z,,69.32668166666667,16.134606666666667,0.1,347.7,273
2026-01-20T13:06:10.719Z,,52.43419666666667,5.1883333333333335,7.7,58.8,511
2026-01-20T13:06:10.719Z,,52.852250000000005,9.21305,,358.9,117
2026-01-20T13:06:10.723Z,,53.049454999999995,5.825326666666667,,,511
2026-01-20T13:06:10.729Z,,52.403263333333335,4.883816666666666,,360,511
2026-01-20T13:06:10.729Z,,59.902771666666666,10.746424999999999,4.9,197.8,195
2026-01-20T13:06:10.743Z,,53.58567333333334,8.528113333333334,0.1,343,331
2026-01-20T13:06:10.749Z,,59.902770000000004,10.746424999999999,4.8,198,195
2026-01-20T13:06:10.753Z,,59.41462666666666,5.264168333333333,,74.7,324
2026-01-20T13:06:10.754Z,,51.47028666666667,0.31882166666666667,,50,127
2026-01-20T13:06:10.768Z,,51.81986,4.960045,,360,511
2026-01-20T13:06:10.768Z,,53.18477666666667,5.542330000000001,,360,511
2026-01-20T13:06:10.768Z,,55.58464166666667,12.701673333333334,7,354.1,354
2026-01-20T13:06:10.769Z,,52.02002166666667,6.131711666666666,,108,210
2026-01-20T13:06:10.772Z,,51.825741666666666,4.911153333333333,11.8,69.8,511
2026-01-20T13:06:10.772Z,,54.06030166666667,9.309836666666666,6.9,12.7,14
2026-01-20T13:06:10.773Z,,48.17579333333333,16.472673333333333,,335,127
2026-01-20T13:06:10.783Z,,51.91408833333333,4.485011666666667,,360,511
2026-01-20T13:06:10.783Z,,48.313734999999994,14.318453333333334,,360,511
2026-01-20T13:06:10.784Z,,50.86956,-1.3757066666666666,2.1,60.4,256
2026-01-20T13:06:10.798Z,,51.69905833333333,4.5422183333333335,8.5,254.2,511
2026-01-20T13:06:10.798Z,,52.423053333333336,4.772959999999999,,,511
2026-01-20T13:06:10.814Z,,51.96290666666666,5.7147283333333325,7.6,89.6,511
2026-01-20T13:06:10.814Z,,49.50335,-0.48344666666666664,9.7,275.7,511
2026-01-20T13:06:10.814Z,,51.90829833333333,4.482686666666667,12.9,103.2,511
2026-01-20T13:06:10.815Z,,54.69342666666667,18.76933166666667,12.1,121.6,122
2026-01-20T13:06:10.824Z,,52.25699833333333,5.3814383333333335,,360,511
2026-01-20T13:06:10.825Z,,51.82194666666667,4.130821666666667,,,511
2026-01-20T13:06:10.825Z,,53.055036666666666,5.788485,,360,511
2026-01-20T13:06:10.828Z,,53.18359833333333,5.425233333333334,,360,511
2026-01-20T13:06:10.829Z,,60.2057,25.624016666666666,,9.2,157
2026-01-20T13:06:10.830Z,,59.98925833333333,5.227946666666667,23.9,350.3,345
2026-01-20T13:06:10.839Z,,58.604749999999996,4.6801449999999996,9.2,129.4,136
2026-01-20T13:06:10.839Z,,66.08139333333334,12.59171,,117.8,127
2026-01-20T13:06:10.839Z,,71.36851666666666,24.203860000000002,9.4,269.9,272
2026-01-20T13:06:10.839Z,,61.60150333333333,5.022313333333333,,71.9,97
2026-01-20T13:06:10.840Z,,69.1986,14.59716,6.7,235.8,511
2026-01-20T13:06:10.840Z,,67.38371166666667,14.378029999999999,0.1,52.6,93
2026-01-20T13:06:10.841Z,,56.358111666666666,7.728066666666667,0.1,350.5,314
2026-01-20T13:06:10.855Z,,65.93277666666667,12.414858333333333,29.8,30,27
2026-01-20T13:06:10.856Z,,59.813985,5.658158333333334,6.1,44.8,26
2026-01-20T13:06:10.864Z,,69.90948333333334,20.163233333333334,,93.4,241
2026-01-20T13:06:10.864Z,,68.41970500000001,16.777328333333333,0.1,159.2,268
2026-01-20T13:06:10.864Z,,69.79833333333333,17.413878333333333,12.9,33,34
2026-01-20T13:06:10.865Z,,68.70652833333334,15.130194999999999,,357.2,269
2026-01-20T13:06:10.865Z,,59.271,11.096703333333332,,98.8,81
2026-01-20T13:06:10.865Z,,59.204730000000005,10.941538333333334,6,275.5,248
2026-01-20T13:06:10.873Z,,71.06703999999999,28.48886,7.4,307.8,298
2026-01-20T13:06:10.873Z,,59.775906666666664,5.382481666666666,,99.8,511
2026-01-20T13:06:10.874Z,,68.38646333333332,14.414523333333333,0.1,2.9,227
2026-01-20T13:06:10.874Z,,68.49970833333333,14.802513333333334,,135,511
2026-01-20T13:06:10.874Z,,70.56102166666666,23.10499666666667,14.3,230.3,229
2026-01-20T13:06:10.880Z,,49.471109999999996,0.09851499999999999,7.8,101.4,511
2026-01-20T13:06:10.911Z,,57.70247,11.68173,7.1,73.2,75
2026-01-20T13:06:10.911Z,,53.52904,10.048055,5.3,85.2,511
2026-01-20T13:06:10.913Z,,52.45522833333334,5.824725,,360,511
2026-01-20T13:06:10.927Z,,51.89449833333333,4.377873333333333,,360,511
2026-01-20T13:06:10.931Z,,54.65978666666667,18.88342,1.8,9.2,92
2026-01-20T13:06:10.932Z,,57.952668333333335,19.08235833333333,,,511
2026-01-20T13:06:10.939Z,,52.156,4.511751666666667,,360,511
2026-01-20T13:06:10.942Z,,51.46624166666666,-0.1852,3.8,128.8,92
2026-01-20T13:06:10.942Z,,52.458470000000005,4.592688333333333,,174,302
2026-01-20T13:06:10.943Z,,54.508828333333334,7.2277700000000005,2.1,15.1,46
2026-01-20T13:06:10.943Z,,37.96085,23.570445,,,3
2026-01-20T13:06:10.948Z,,56.385086666666666,16.092255,,212.4,511
2026-01-20T13:06:10.958Z,,53.346691666666665,-6.214405,,6.6,147
2026-01-20T13:06:10.960Z,,26.074911666666665,-80.11673333333333,,286.1,272
2026-01-20T13:06:10.960Z,,38.902816666666666,-76.50929500000001,,170,170
2026-01-20T13:06:10.961Z,,38.540441666666666,-28.62091333333333,0.1,360,256
2026-01-20T13:06:10.964Z,,52.62406333333333,5.21211,8.1,204.3,511
2026-01-20T13:06:10.968Z,,51.95023333333334,4.12467,,360,511
2026-01-20T13:06:10.969Z,,52.405748333333335,4.883383333333333,,43.2,38
2026-01-20T13:06:10.994Z,,51.07646333333333,4.365313333333333,,,511
2026-01-20T13:06:11.001Z,,60.41295,5.24954,,33.1,321
2026-01-20T13:06:11.018Z,,52.49583,4.214128333333333,1.3,11.7,104
2026-01-20T13:06:11.018Z,,56.059200000000004,-4.8197833333333335,,,187
2026-01-20T13:06:11.018Z,,51.892039999999994,5.688165,,360,511
2026-01-20T13:06:11.019Z,,51.494885,-0.03156166666666667,3,213,5
2026-01-20T13:06:11.022Z,,52.57152166666666,5.202051666666667,7.2,220,220
2026-01-20T13:06:11.022Z,,51.51027833333333,-0.11557333333333333,,360,511
2026-01-20T13:06:11.024Z,,54.911116666666665,11.384673333333334,8.9,311.5,311
2026-01-20T13:06:11.025Z,,47.644185,-3.44704,,222.3,511
2026-01-20T13:06:11.034Z,,52.57152333333333,5.202053333333334,7.3,219.7,511
2026-01-20T13:06:11.038Z,,53.22127833333333,6.1331766666666665,5.3,262.7,263
2026-01-20T13:06:11.054Z,,40.611715000000004,0.600005,,,
2026-01-20T13:06:11.064Z,,56.001401666666666,14.73056,,6.1,511
2026-01-20T13:06:11.066Z,,52.76880333333334,5.578216666666666,9.8,210.4,511
2026-01-20T13:06:11.068Z,,51.89741333333333,5.648711666666667,5.9,113.2,511
2026-01-20T13:06:11.080Z,,53.05635666666667,8.872449999999999,,360,511
2026-01-20T13:06:11.098Z,,51.34426166666666,3.2193133333333335,,65.7,257
2026-01-20T13:06:11.098Z,,48.36803833333333,-4.517571666666667,,360,511
2026-01-20T13:06:11.099Z,,38.12311,15.651534999999999,0.1,195.3,511
2026-01-20T13:06:11.110Z,,43.561395,10.302529999999999,,126.2,286
2026-01-20T13:06:11.125Z,,26.060763333333334,-80.135295,,360,511
2026-01-20T13:06:11.126Z,,26.10761,-80.11695166666667,,266.5,511
2026-01-20T13:06:11.128Z,,46.16029666666667,-1.2233533333333333,,360,511
2026-01-20T13:06:11.171Z,,59.402705,18.369386666666667,,360,511
2026-01-20T13:06:11.179Z,,52.20570166666666,4.406720000000001,,,511
2026-01-20T13:06:11.182Z,,52.42455333333333,13.582933333333333,,360,511
2026-01-20T13:06:11.190Z,,51.87952,4.44525,,147.6,511
2026-01-20T13:06:11.274Z,,51.867428333333336,4.322791666666666,,360,511
2026-01-20T13:06:11.294Z,,51.756225,5.850056666666666,0.2,360,511
2026-01-20T13:06:11.295Z,,51.32956333333333,1.421575,,323.1,511
2026-01-20T13:06:11.310Z,,51.065375,1.7135416666666667,12.1,41.1,38
2026-01-20T13:06:11.314Z,,51.50380166666666,2.0358416666666668,6.7,218.3,217
2026-01-20T13:06:11.314Z,,51.17169166666667,1.9890466666666666,1.5,49.4,42
2026-01-20T13:06:11.323Z,,51.26774666666667,2.130465,13.6,6.6,357
2026-01-20T13:06:11.331Z,,38.46511666666667,15.908261666666668,,101,22
2026-01-20T13:06:11.349Z,,53.331133333333334,6.93225,,194,511
2026-01-20T13:06:11.353Z,,53.33291833333333,6.934030000000001,0.1,198.9,244
2026-01-20T13:06:11.353Z,,53.54486333333333,9.841033333333334,0.4,64.7,101
2026-01-20T13:06:11.359Z,,51.76033833333334,4.212776666666667,,,511
2026-01-20T13:06:11.368Z,,51.826348333333335,4.034191666666667,5.3,125.5,511
2026-01-20T13:06:11.372Z,,59.32830666666667,18.076753333333333,,360,341
2026-01-20T13:06:11.389Z,,51.37795666666667,3.1746166666666666,9.5,136.8,146
2026-01-20T13:06:11.397Z,,45.63554166666667,13.767905,,360,511
2026-01-20T13:06:11.397Z,,52.166645,6.3970633333333335,5.3,274,271
2026-01-20T13:06:11.399Z,,36.96076666666667,-76.28807833333333,8.7,283.5,511
2026-01-20T13:06:11.399Z,,28.466163333333334,-16.24236,,303.9,347
2026-01-20T13:06:11.399Z,,43.56549,7.07874,,298.3,99
2026-01-20T13:06:11.406Z,,52.42079833333333,4.851001666666666,,360,92
2026-01-20T13:06:11.406Z,,44.393024999999994,8.939391666666667,,237.4,294
2026-01-20T13:06:11.408Z,,41.37105666666666,2.186938333333333,,174,511
2026-01-20T13:06:11.425Z,,51.430233333333334,5.44928,,360,511
2026-01-20T13:06:11.425Z,,51.95133333333333,1.3136249999999998,,104.7,511
2026-01-20T13:06:11.426Z,,50.79615833333333,-1.1166416666666668,0.4,357.8,249
2026-01-20T13:06:11.426Z,,57.390325,11.209485,7.2,230.4,218
2026-01-20T13:06:11.426Z,,55.41092166666667,12.93319,,247.1,338
2026-01-20T13:06:11.450Z,,55.94286666666667,-4.719255,,220.9,116
2026-01-20T13:06:11.451Z,,51.509105,0.6810366666666667,,17.2,130
2026-01-20T13:06:11.451Z,,51.89933333333333,4.43093,0.1,233.7,511
2026-01-20T13:06:11.451Z,,51.453831666666666,3.7122466666666667,,,511
2026-01-20T13:06:11.451Z,,57.70511333333333,11.654328333333332,,,8
2026-01-20T13:06:11.452Z,,36.804851666666664,-6.336695000000001,,360,511
2026-01-20T13:06:11.457Z,,52.45263666666666,5.240446666666667,8.3,244.5,511
2026-01-20T13:06:11.462Z,,36.88883333333333,-8.691103333333333,9,288.2,511
2026-01-20T13:06:11.463Z,,70.67028666666667,23.673498333333335,,360,511
2026-01-20T13:06:11.467Z,,43.58502333333333,7.129085,0.1,353,241
2026-01-20T13:06:11.487Z,,39.55416833333334,-75.60799333333333,25.5,79.4,78
2026-01-20T13:06:11.494Z,,51.82145,4.66844,8.6,255.8,511
2026-01-20T13:06:11.499Z,,53.532285,9.995098333333335,7.3,138,511
2026-01-20T13:06:11.499Z,,25.76999,-80.14046,,135.3,511
2026-01-20T13:06:11.499Z,,57.632106666666665,-3.9049316666666667,0.1,24.5,107
2026-01-20T13:06:11.507Z,,58.66048,17.121375,,274.8,274
2026-01-20T13:06:11.512Z,,52.561375,5.915125000000001,,180.2,511
2026-01-20T13:06:11.515Z,,53.87516666666667,7.289908333333333,9.6,74.3,76
2026-01-20T13:06:11.519Z,,41.213316666666664,1.7285866666666665,,360,511
2026-01-20T13:06:11.519Z,,54.906553333333335,10.653871666666667,10.3,32.1,30
2026-01-20T13:06:11.519Z,,39.51839333333333,-75.549925,10.6,13.7,14
2026-01-20T13:06:11.529Z,,44.816291666666665,20.449205,,360,511
2026-01-20T13:06:11.538Z,,59.62651666666667,19.015316666666667,,360,48
2026-01-20T13:06:11.538Z,,52.38075333333334,4.966641666666666,,360,511
2026-01-20T13:06:11.539Z,,53.35887,5.216803333333333,,28,20
2026-01-20T13:06:11.565Z,,68.73130833333333,17.230118333333333,,15.1,213
2026-01-20T13:06:11.576Z,,43.35498166666666,5.3267299999999995,,300.1,511
2026-01-20T13:06:11.576Z,,52.41467166666666,4.815626666666666,,360,511
2026-01-20T13:06:11.580Z,,51.89747166666667,4.721508333333333,6.1,71.9,72
2026-01-20T13:06:11.595Z,,57.88681833333333,11.593878333333333,0.1,165.6,149
2026-01-20T13:06:11.599Z,,52.60547833333333,5.575033333333334,,360,511
2026-01-20T13:06:11.601Z,,52.37958666666667,4.972473333333334,,360,511
2026-01-20T13:06:11.618Z,,51.84809833333334,6.11763,9.7,273.1,511
2026-01-20T13:06:11.618Z,,53.187685,5.347981666666667,10.8,104.8,104
2026-01-20T13:06:11.621Z,,18.47228,-69.88075333333333,,360,5
2026-01-20T13:06:11.629Z,,53.530811666666665,9.917518333333334,,348,305
2026-01-20T13:06:11.641Z,,50.88294333333333,-1.3936866666666667,,255.4,273
2026-01-20T13:06:11.644Z,,53.63263,4.675848333333334,14,200.6,196
2026-01-20T13:06:11.644Z,,53.31496666666667,5.158636666666666,15.1,313.8,304
2026-01-20T13:06:11.645Z,,53.18141833333333,5.404813333333333,4.2,226.6,208
2026-01-20T13:06:11.645Z,,41.18654,-8.69929,0.3,,511
2026-01-20T13:06:11.664Z,,52.13519333333333,3.6699683333333337,,59.2,170
2026-01-20T13:06:11.667Z,,50.869643333333336,-1.3877549999999998,0.1,320.3,315
2026-01-20T13:06:11.668Z,,51.44554,0.37459666666666663,,360,511
2026-01-20T13:06:11.668Z,,53.11281666666666,8.7275,,168,42
2026-01-20T13:06:11.684Z,,40.66563333333333,-74.03322,0.1,163,214
2026-01-20T13:06:11.685Z,,52.328988333333335,5.068165,,339.3,511
2026-01-20T13:06:11.685Z,,49.4615,0.13675833333333334,,281,281
2026-01-20T13:06:11.685Z,,52.39557,4.8961950000000005,,360,67
2026-01-20T13:06:11.689Z,,37.96200666666667,23.573136666666667,0.1,360,511
2026-01-20T13:06:11.699Z,,53.33506833333333,6.303068333333333,,145.1,299
2026-01-20T13:06:11.707Z,,52.88630333333333,5.358228333333333,,360,511
2026-01-20T13:06:11.707Z,,54.58803666666667,-1.24021,1.2,290.5,511
2026-01-20T13:06:11.744Z,,51.929595,2.1215616666666666,1.4,35,73
